"tipo","proteina_g_por_100g","litros_dia"
"Convencional",3.65,740
"Convencional",3.55,810
"Convencional",3.5,830
"Convencional",4.1,470
"Convencional",3.95,540
"Convencional",3.4,860
"Convencional",2.85,330
"Convencional",3.6,800
"Convencional",3.35,940
"Convencional",3.15,200
"Convencional",3.15,230
"Convencional",2.9,310
"Convencional",3.8,580
"Convencional",3,260
"Convencional",2.6,300
"Orgânica",3,290
"Orgânica",3.65,640
"Orgânica",4.3,310
"Orgânica",4.1,490
"Orgânica",3.9,490
"Orgânica",3.85,550
"Orgânica",4.2,330
"Orgânica",4.5,230
"Orgânica",4.15,370
"Orgânica",4,530
"Orgânica",3.85,540
"Orgânica",4.05,490
"Orgânica",3.9,530
"Orgânica",3.8,600
"Orgânica",4.15,340
"Orgânica",4.4,260
"Orgânica",4.35,290
