"turno","tipo_maquina","tempo_prod_lote"
"Diurno","A",20
"Noturno","A",50
"Noturno","A",55
"Diurno","A",30
"Diurno","A",30
"Diurno","A",30
"Noturno","A",65
"Diurno","A",35
"Diurno","A",40
"Diurno","A",45
"Noturno","A",70
"Noturno","A",55
"Noturno","A",50
"Noturno","A",60
"Diurno","A",55
"Noturno","A",55
"Diurno","B",85
"Noturno","B",70
"Diurno","B",80
"Noturno","B",65
"Noturno","B",65
"Noturno","B",60
"Diurno","B",70
"Diurno","B",45
"Noturno","B",70
"Diurno","B",70
"Noturno","B",50
"Diurno","B",60
"Diurno","B",65
"Noturno","B",60
"Diurno","B",60
"Noturno","B",60
"Diurno","C",80
"Diurno","C",75
"Diurno","C",50
"Diurno","C",75
"Noturno","C",60
"Diurno","C",70
"Noturno","C",60
"Noturno","C",55
"Diurno","C",65
"Noturno","C",70
"Noturno","C",60
"Diurno","C",65
"Diurno","C",55
"Noturno","C",55
"Noturno","C",65
"Noturno","C",60
